,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
EGFLAM-AS4,102.25544418142,1.84689632983078,0.22840285153383,8.08613516612433,6.15878350808277e-16,4.4861319184197803e-14
EPM2AIP1,2438.76466875426,1.93975474127549,0.240222186154319,8.07483593555088,6.75674323128261e-16,4.90066009065507e-14
CCNT2,1210.89811279666,-1.03149284557768,0.127886127688371,-8.06571333593892,7.28094725052234e-16,5.258393052589999e-14
DCUN1D3,7723.09425206503,3.20385149180419,0.397921535603549,8.051465440152,8.180851780864501e-16,5.858456389233431e-14
LINC01004,2860.77833671054,-1.61396483456202,0.200443424035713,-8.05197198324881,8.14705593673841e-16,5.858456389233431e-14
KCNE3,2783.05977107013,-2.56667884948252,0.319886213904594,-8.02372449300998,1.0258624493924501e-15,7.315519954238951e-14
BCL3,26537.6921471468,1.80363076580301,0.225235555011774,8.00775333054645,1.16822924591383e-15,8.29589404253121e-14
S1PR2,541.668243557859,1.03847200299321,0.129729291995716,8.0049153665889,1.19548864129262e-15,8.45409717500767e-14
UPK1B,273.184545732573,1.5254042333627,0.190851513648052,7.99262318755135,1.3209740831681e-15,9.302727028850231e-14
FKBP14,811.473873502816,1.01644332798361,0.127207913631788,7.99040955050777,1.3449120991761902e-15,9.43216865587533e-14
LOC101926955,280.479901214069,1.94741369560934,0.243966750995921,7.9822913887225,1.4364144140982501e-15,1.00324384510599e-13
LINC00664,2010.32546914916,2.02457319433318,0.253763681592159,7.97818340918858,1.4850261973938101e-15,1.0329452714003199e-13
LOC101928449,44.2076514383385,9.49123959175853,1.19168176015412,7.96457570226722,1.6579165929036402e-15,1.14849634345961e-13
LINC00641,2822.27796917941,2.44664029825624,0.307968682773327,7.94444511767788,1.9506196535129903e-15,1.3457689739602599e-13
PPIF,59413.1975573791,2.69532075325279,0.339377108395566,7.94196392913814,1.9900481815101003e-15,1.36741286382953e-13
C18orf61,209.379799637403,1.26193310738433,0.159071444288077,7.93312157962797,2.13705032465721e-15,1.46250073024525e-13
PAICS,343.636086298515,1.38261829867257,0.174626204128456,7.91758777311282,2.4216267241619103e-15,1.6505963358424e-13
OSGEPL1-AS1,127.79796702677,1.9689885385238,0.248889586571273,7.91109248743097,2.5513988681413804e-15,1.73209366360382e-13
LINC01353,592.652618913394,2.0001058709312,0.253812515296205,7.88024920125403,3.26728795743276e-15,2.20925941089836e-13
HSD11B2,68.6387106834008,5.04088481176466,0.639970143051749,7.8767499804394,3.36006308830072e-15,2.26297582280317e-13
TMEM192,520.633755243571,1.20636185884723,0.153431654408061,7.86253569057427,3.7643426194434905e-15,2.52523410818952e-13
FBXW2,2826.84113433215,-1.26037317971643,0.160330021269946,-7.86111777278659,3.8072060833334e-15,2.54393313568246e-13
BCL2A1,55278.3402679963,1.97265615579681,0.251123769032921,7.85531438697944,3.98770627173876e-15,2.65409218995883e-13
KMT2E-AS1,803.166944367119,1.06882538124128,0.136186406236396,7.84825307296809,4.2187225852491006e-15,2.79688123893937e-13
CLEC4D,2581.66384197228,1.69014750164903,0.215583505327194,7.8398739230252,4.5099902048474806e-15,2.96803848445347e-13
TICAM1,1473.31005256008,1.83268176260746,0.233765745262472,7.83982170077882,4.51186618541713e-15,2.96803848445347e-13
PIN4P1,228.257809584695,2.03572115726133,0.260908537756174,7.80243212724518,6.0725291341737505e-15,3.96396017173834e-13
HSPA6,11716.4118280794,1.30089882480051,0.166939154491938,7.79265253115515,6.56168849929123e-15,4.2668573643666996e-13
MYO1C,275.810528463902,1.98624337964992,0.255182849610245,7.78360843090991,7.0484687498545105e-15,4.54854036587569e-13
LINC00678,324.533865128425,3.41652752124668,0.439286366014085,7.77744948527979,7.40013033402927e-15,4.74290759125776e-13
NFIL3,15856.5915499023,1.37817714922848,0.177203796624851,7.77735678060072,7.405553333038581e-15,4.74290759125776e-13
TNFAIP2,92967.3135035493,1.55773602385631,0.20034097944405,7.7754238208232,7.51952200897011e-15,4.79779426827973e-13
CD14,16510.0656821169,1.14431890303395,0.147218963047343,7.77290424648594,7.67067273528602e-15,4.87590478139605e-13
FBXO34,1358.65813348712,-1.10042280812856,0.141617739624665,-7.77037404385256,7.8254694560065e-15,4.937318498414209e-13
ADRB2,596.244957383467,2.00975830392944,0.258642219890919,7.77041855261311,7.82272004560708e-15,4.937318498414209e-13
IGSF9,73.4733943492475,2.92237877844668,0.377769768588993,7.73587253782124,1.0269631283561901e-14,6.45541415350417e-13
NOS1,154.216198694794,1.80394044442657,0.233443791147073,7.72751519996545,1.09666072943674e-14,6.86809073800749e-13
AKAP12,225.205258598857,1.41085631178311,0.18269126102498,7.7226261610302,1.13957033150923e-14,7.11058370087303e-13
TSIX,3244.43326782543,2.27304613166333,0.295111277823554,7.70233570342363,1.33601338630677e-14,8.30579457597013e-13
IER2,18609.9033290662,2.06465308662825,0.268326457690772,7.69455649061496,1.4198580512534101e-14,8.79482877586603e-13
LOC101060091,50.2506967621531,2.69069665091067,0.34987394785773,7.69047443339449,1.46590421049369e-14,9.04702773109052e-13
DHCR7,165.607642619001,-1.79084497732408,0.233178871911672,-7.68013397887286,1.58922291238001e-14,9.772569300330998e-13
CA13,136.543627286783,1.57785993478502,0.205873586668555,7.66421744682228,1.79924839686962e-14,1.10241313327333e-12
NOP2,1624.83869598419,2.17824081946893,0.284846620256286,7.64706569981098,2.05617284635374e-14,1.25530091900416e-12
PDYN,35.2477168019909,6.98767857752832,0.914997776562796,7.6368257459353,2.22642500329899e-14,1.35436864358389e-12
MIR27A,671.135914322145,1.78946196612283,0.234419932501759,7.63357427427553,2.2833305776245502e-14,1.384024520123e-12
SERPINB1,25468.454135026,1.43034704257937,0.187640473159468,7.62280662852395,2.4821858533019e-14,1.49920492178789e-12
LOC101929486,124.017242605881,1.42980551239208,0.187603488286589,7.62142285013304,2.5089457848476998e-14,1.50999389576011e-12
LOC100996291,431.512980730999,1.57144216448095,0.206208533619612,7.62064564883503,2.5240997765904102e-14,1.51374633951564e-12
TNNI2,412.6965931056,-1.79758952395938,0.23624864598001,-7.60888815469227,2.7646386005193802e-14,1.65216360309912e-12
MLK7-AS1,78.9620636779684,4.06644786017513,0.53513476577009,7.5989229634955,2.98605460463659e-14,1.77822171052254e-12
TP53INP2,55322.1922228187,1.74637114680323,0.229843919407351,7.59807416835832,3.00570060951401e-14,1.78366261345006e-12
CHSY1,14056.1622278577,-1.12725181946139,0.148478692274881,-7.59201069318748,3.14979017903752e-14,1.86265640831445e-12
BTBD19,2201.88296167418,2.46151910838172,0.325010221978529,7.5736667400705,3.6283448549841303e-14,2.13820378051357e-12
TIFA,1795.8990643938,3.1409668386849,0.414870286845876,7.57096118539761,3.70472743835167e-14,2.1756620790209197e-12
PACERR,127.508767947155,1.8793255530964,0.248249817682783,7.57029983199353,3.72363781678167e-14,2.1792269319454697e-12
HNF1A-AS1,439.784289512406,1.36101672846726,0.179944718088302,7.56352697054095,3.92284430720564e-14,2.28792142893107e-12
ZNF747,314.038280058972,1.32417218169003,0.175161417495363,7.55972519875895,4.03921799682493e-14,2.34772629596276e-12
GAB3,954.063403068015,-1.28760688755355,0.170338591915614,-7.55910256785166,4.05859777861185e-14,2.35093930029353e-12
PDE2A,132.390843747289,2.03353109102494,0.269860690549165,7.53548464908583,4.86524426877469e-14,2.80860291597429e-12
RPLP0P2,380.498609937744,1.42168995058916,0.188862780003284,7.52763435211767,5.1667835035412705e-14,2.97256439396957e-12
CYP3A43,56.3018902066708,2.09740516709254,0.279178270142197,7.51278086945751,5.78843751519206e-14,3.3189649158053897e-12
C15orf48,139.736912079477,3.44154644147321,0.459706964933695,7.48639177561645,7.07928680140757e-14,4.04544294927574e-12
TSSC2,52.0476169496845,-2.5597349532532,0.341976999439793,-7.48510852322352,7.148803977702299e-14,4.0676689581450895e-12
SLC7A14,446.588946248024,1.36381618397475,0.182512008722632,7.4724736937577,7.87011060695594e-14,4.45238390737521e-12
HES1,804.18007566834,2.63990382538155,0.353644852011874,7.4648444911985,8.339804788755231e-14,4.70243079318119e-12
CAHM,72.6408598782675,2.86675708841893,0.384877518305211,7.44849192814002,9.44132056661033e-14,5.27098989001679e-12
CXorf65,413.16381106781,1.21816091511461,0.163887226303716,7.43292166564048,1.06224814828454e-13,5.9109755976016995e-12
BIRC3,8767.14204618856,2.34067539908595,0.315402920193279,7.42122297932938,1.1604375811711699e-13,6.436257067855279e-12
MTVR2,78.1625344227688,3.236807427736,0.436329473602084,7.41826446197821,1.18664976612198e-13,6.560201899225499e-12
PLEKHG6,801.90918559325,3.17916063347882,0.428892153795234,7.41249427238683,1.23945810495106e-13,6.82989706403552e-12
THUMPD3-AS1,282.988314141086,1.60501209255632,0.216577468301369,7.41079903253342,1.25540704705275e-13,6.89539430504182e-12
SLC20A1,7391.84512725879,1.97242642643006,0.26700248530232,7.38729613020918,1.49844628371956e-13,8.20375171848013e-12
LOC101928886,38.1649711506585,4.81076797268462,0.651339108794096,7.3859651719538,1.51351411055482e-13,8.2596017634522e-12
SLC13A1,145.460288734546,1.32900118976566,0.180283932869503,7.37171176938792,1.6845091090028e-13,9.16329762756268e-12
NSUN6,135.388768942451,1.41805094872516,0.192483044161777,7.3671473500457,1.74317781236833e-13,9.452144994094329e-12
MIR497HG,40.3930731944636,4.2877725333066,0.582111656200982,7.36589361788383,1.75964107113914e-13,9.51102810808072e-12
TDP2,10349.54703532,-1.46971811766059,0.19957422726673,-7.36426811111399,1.78121384981489e-13,9.597067129859759e-12
HSP90AB4P,396.12680283487,1.21422387383951,0.164934849898592,7.36183938437545,1.81393150458163e-13,9.74241946068337e-12
LPP-AS2,181.915401495322,2.15071551147227,0.292207838888476,7.36022524123014,1.83600166592306e-13,9.82984866689155e-12
PISD,5702.95775717691,-1.32297082200536,0.179888555400947,-7.3543912732894,1.91799149307042e-13,1.02365256667897e-11
ZBTB18,4835.03344251269,-1.62857073959242,0.221641387775545,-7.34777360824713,2.01535463354843e-13,1.07224447776125e-11
TAP1,10690.4199218617,1.15484910712282,0.157286845343896,7.34231209608043,2.09935146842742e-13,1.11344353506719e-11
PLAC9,161.788742050079,2.77241825671121,0.377956354158126,7.3352868028548,2.21247176548782e-13,1.1661512672006e-11
MIR24-2,277.22178041304,1.88720473703679,0.257275989233203,7.33533176827539,2.21172903929118e-13,1.1661512672006e-11
LOC102724699,5656.05358179599,1.18659160195327,0.161911149783894,7.3286589807869,2.3246708046179997e-13,1.2214957552934e-11
PIK3R2,412.290373112269,1.46501839362731,0.200089028752923,7.32183269996462,2.44606994226831e-13,1.2813178722277099e-11
CLN5,428.63398208595,-1.52508380564842,0.208326595476985,-7.32063902910035,2.46792875143788e-13,1.2887903621355e-11
ZFP14,802.540764176488,1.30099323997427,0.177851905335607,7.31503684213723,2.57310785022433e-13,1.3395946758898e-11
DDX51,664.616580871325,1.02949142347174,0.140778921085692,7.3128236495369,2.61586232392711e-13,1.35768854317098e-11
C11orf71,229.098073455282,1.87037713230408,0.256043963322667,7.30490618889158,2.77460255400154e-13,1.4356876386132399e-11
TCTEX1D4,1272.17333994659,2.40144955717036,0.328832199990082,7.30296350917822,2.81497547403234e-13,1.4521508737166198e-11
CISH,4818.85577206134,6.07299274231489,0.832504709705873,7.29484490779698,2.99003306064399e-13,1.5377830637954498e-11
ZNF473,270.927059805244,-1.35576057435707,0.186102184514047,-7.28503310102058,3.2159133348977e-13,1.64895713353123e-11
ISLR2,34.7018246083043,2.7302408335252,0.374832849315136,7.28388890811909,3.2433212304753897e-13,1.6557882494343e-11
EIF2B5-AS1,434.020563757325,1.19968169140246,0.164709381254578,7.28362696929942,3.24962788806096e-13,1.6557882494343e-11
SLC23A1,72.8160454920101,-2.04187974142866,0.280620794511497,-7.27629520464849,3.4311233832887e-13,1.7382992854082298e-11
LOC101929709,301.461607649793,2.19931338938793,0.30249053439949,7.2706849943389,3.57669119195848e-13,1.8066548485095e-11
SCNN1A,137.974423136531,2.50807402585036,0.345484203270151,7.25959103805732,3.88262405371059e-13,1.9553678171981002e-11
LOC101927419,287.376290850385,1.37826262618929,0.189926690256153,7.25681379657819,3.96314669970073e-13,1.9900155558378898e-11
EMP1,51.8429094011404,4.58620329117912,0.632463590875852,7.25133170879929,4.12693582125354e-13,2.06614615806239e-11
PLAU,5966.11266987186,2.27273527087023,0.313888627185937,7.24057858115369,4.46774633949095e-13,2.2301938492306e-11
PPEF2,225.691741870083,1.19345022643145,0.165408220794798,7.21518084589051,5.3862345732022e-13,2.6729582800113397e-11
CLN3,1311.64347634903,-1.09400011692059,0.151745217177488,-7.20945369659328,5.61767957479767e-13,2.7796868146783098e-11
RNF217-AS1,41.9381620432936,2.2621369644654,0.31501786866474,7.18097984109242,6.92135587168632e-13,3.41480383297268e-11
CXCR4,29319.7676069598,-2.77341100108488,0.386268472526147,-7.18000872022282,6.97069726978914e-13,3.4291789583438e-11
LOC284865,399.178039242336,1.3233431095959,0.184426851846685,7.17543620327043,7.20770027151076e-13,3.5355228037017495e-11
GPX3,969.270493689918,-1.93808735259305,0.27056248184013,-7.16317849914694,7.88275991964232e-13,3.83341551163809e-11
LINC01531,678.96249528436,1.54437211551484,0.215699285153173,7.15983882106122,8.07719717227392e-13,3.9167482973666595e-11
LINC00881,22.0426152335669,6.57893931861215,0.92034504481352,7.1483400227848,8.78335312077203e-13,4.2349735558449694e-11
PLK2,1273.20501967353,1.93092044153053,0.270325949535767,7.14293409436463,9.13594369331753e-13,4.3924996136823e-11
ZNF708,1733.82632559325,-1.59974451633804,0.224153237481908,-7.1368343116934,9.55048485024607e-13,4.57883697396543e-11
C3orf33,237.050247424919,1.25407128704359,0.175831538043317,7.13223179981875,9.87543771905896e-13,4.7212937737427794e-11
TYW5,459.66261618114,1.40436105575306,0.197915650548673,7.09575544864599,1.28646790508461e-12,6.09886404611621e-11
CAPN10-AS1,248.327642682187,1.37818446795447,0.194243062241386,7.09515414373872,1.29207390806512e-12,6.10837837539866e-11
ALOX12-AS1,87.6974883341072,1.6280951408705,0.22966463887631,7.08901095456551,1.3507383541355899e-12,6.36798092955257e-11
C5AR1,89767.8431012128,-1.06768554312653,0.150711170462382,-7.08431591268831,1.3973282034873499e-12,6.5693779140131e-11
LOC284454,12548.9899129955,1.73115828310781,0.24451870560937,7.07986032722345,1.44299825814281e-12,6.76534984453033e-11
NEAT1,36956.7423779403,1.72563306922942,0.243844795037257,7.07676810967305,1.47555132961617e-12,6.898913819902359e-11
DLX2,33.4408496511788,3.10273914883399,0.439039661899527,7.06710445113281,1.58199877544409e-12,7.37628659803217e-11
HSP90AB1,2991.81161649212,1.8123726053996,0.25687701277704,7.05540984693976,1.7209272841188898e-12,8.00207612768925e-11
RNF14,520.568775625653,1.47218041347265,0.208671972422949,7.05499831327967,1.7260281654651499e-12,8.00386612685096e-11
SYDE2,142.788932916288,1.30910636318079,0.18571862445252,7.04886958451211,1.80377106064221e-12,8.34158104665383e-11
ECE2,23.184519573862,4.46690087536828,0.63383177271451,7.04745496780304,1.8221976870112598e-12,8.403896506509559e-11
NBN,13152.6717777641,2.20616061319681,0.313327051791164,7.04107928308482,1.9075642028923e-12,8.7737614231675e-11
SLC7A5,6874.95123247746,2.49775946150433,0.355461403986667,7.02680919360241,2.11310015460162e-12,9.69284751997262e-11
SMIM17,383.860127354848,1.16679855304123,0.166077579960835,7.02562352676615,2.13112371429108e-12,9.749172959285229e-11
FBXO28,820.323494754709,-1.1300812442304,0.160985242715799,-7.01978159715814,2.22215324697939e-12,1.01382755128318e-10
EGR3,27643.803099003,1.8178119382268,0.259554608484285,7.00358182365644,2.4950008511109798e-12,1.13525883230712e-10
PLAUR,66613.0865497557,1.0948018866737,0.156337979545063,7.00278902068152,2.5091654731377997e-12,1.13865124091162e-10
LINC00824,391.513976376751,1.09361780617585,0.15623992711492,6.99960519932562,2.56684785097334e-12,1.16172111271252e-10
GGT5,65.0374530565024,1.85655369573509,0.265373733439807,6.99599644497671,2.63380214959273e-12,1.18885345965127e-10
ST8SIA1,206.044758691971,1.31779439794887,0.188799450081994,6.97986353973257,2.9546691198013797e-12,1.33014971621403e-10
C10orf111,76.4434493050182,1.62404229128044,0.232877310071118,6.97381076234723,3.08468953299774e-12,1.38500927920734e-10
GCC2,3001.552213589,-1.06795433381737,0.153194930101212,-6.97121199188383,3.14222054518843e-12,1.40711786524902e-10
MIR5696,64.1533699394085,3.12640432170351,0.448645062644146,6.96854725933605,3.20230412188239e-12,1.430250146226e-10
SREK1,1436.47712277568,-1.08648918978238,0.156220862159241,-6.95482776605656,3.5299302687984996e-12,1.5642291520117e-10
MCMDC2,251.703556907865,1.59032196326176,0.228658141137752,6.95502008084503,3.5251182114322298e-12,1.5642291520117e-10
HCAR1,435.919923974361,1.6466928965078,0.237193205649666,6.94241174403605,3.85461769082412e-12,1.70366071480903e-10
IGSF3,21.4552746775524,7.31386309644668,1.0539119126139,6.93972903134467,3.92852733542229e-12,1.7318172970594003e-10
TMEM205,318.849880922605,1.30866219883465,0.188842474245822,6.92991449122364,4.21095071804631e-12,1.85150921209021e-10
CYCS,785.023184394989,1.01635690877678,0.1467229532721,6.92704778707619,4.2971346192745096e-12,1.88452115654592e-10
LOC101929897,16.8030251812445,6.29543469724522,0.911479617540294,6.90682992367288,4.95603504998198e-12,2.1603071042350901e-10
MIR22HG,7047.16614207979,1.53384393561376,0.222896872678559,6.88140626282238,5.92645667438538e-12,2.56591384381808e-10
MMP25-AS1,1206.64724324994,-1.20390122060836,0.175127694293418,-6.87441940845335,6.22428341086453e-12,2.68800351270211e-10
KDM6B,99794.6844752629,1.23460314092939,0.179721586286894,6.86953173759864,6.441298637032009e-12,2.77466295603318e-10
TSPAN16,548.523910472331,-1.36226051213421,0.1984945584949,-6.86296149609165,6.74474111122574e-12,2.89521110634615e-10
TXNRD2,171.078205715982,1.18454132749324,0.172604750346696,6.86273885923739,6.7552651314699294e-12,2.89521110634615e-10
SIK1,2722.84093159261,-2.77221895771949,0.404180869927688,-6.85885741751078,6.94134757103338e-12,2.9600138436075004e-10
