,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
F3,663.466368854069,0.557574420465485,0.436104377839471,1.2785343344357,0.20106108659437,0.545862731545939
MEST,9.8553585379474,-1.01095804296211,0.795435035467764,-1.27094985496534,0.203746488562496,0.549964390209397
FOXO4,2639.26599906132,-0.194980765625138,0.153508140363582,-1.27016564179156,0.20402563347757,0.5505183801284
LOC101926889,2064.43878997865,0.167221292052105,0.132294012772598,1.26401254711008,0.20622552350465,0.552938013668617
SMPD2,157.969483340707,-0.357971468592249,0.283350684631487,-1.26335134519901,0.20646294140571,0.553223383249464
LINC01170,24.7733917642687,0.540347126485389,0.42776958010937,1.26317333352043,0.206526893989929,0.553248710269772
FAS-AS1,74.0412132157777,0.52900617627279,0.419924563615201,1.25976478184197,0.207754227962782,0.554356601139842
DDX27,1106.47790236701,-0.210946961886639,0.167295984730972,-1.26092065046189,0.207337437256993,0.554356601139842
RNF144B,7403.3553555861,-0.491693305586018,0.390309113263343,-1.25975358729139,0.207758267536416,0.554356601139842
STX1B,181.369296579042,0.324009397884429,0.257547213607692,1.25805825404104,0.208370689340346,0.555102491840318
EDC4,731.920514969056,-0.175488116866707,0.139443860963102,-1.2584857852806,0.208216124795553,0.555102491840318
HCST,720.716557052548,-0.267524288521177,0.21261757790293,-1.25824163345194,0.208304382351915,0.555102491840318
IKZF4,127.301567196137,0.393940519913808,0.314666517742183,1.25193021087988,0.210595295206241,0.558032629248521
FUT4,463.707340232058,-0.311294783554821,0.249043578819782,-1.24996109126783,0.211313760968039,0.558646005551562
JMJD6,4681.78450942483,0.255123627720824,0.204093168543252,1.25003511651962,0.211286719614873,0.558646005551562
MIR6891,30.3303323410026,0.64111954041685,0.51277788421556,1.25028703489743,0.211194712820272,0.558646005551562
CXCL6,206.746169329773,-0.309031594354237,0.247355516743474,-1.24934183163873,0.211540073943095,0.559009408745297
NAIP,11056.6029604159,0.451626791706901,0.362085376680353,1.24729365170026,0.212289844320162,0.559837037727068
GLI1,750.209638980003,0.32200515401254,0.258236605172687,1.24693845706812,0.212420064319469,0.559982396888145
TWISTNB,487.581729016521,-0.440528899265841,0.353964629239912,-1.24455627165859,0.213294902659099,0.561692898349841
HOXA-AS2,9.65672233480572,-0.762645462277441,0.613630429798042,-1.24284166045749,0.213926187254858,0.562708128003852
SLC4A10,22.4667992422264,-0.878520697776132,0.707245432731919,-1.24217231687537,0.214172991218742,0.563011073161485
GCH1,2555.74962688266,0.3091806778983,0.24938589510014,1.23976810225835,0.215061179557354,0.564152571809818
BMP2,42.4206127066306,-0.534174135350726,0.431406767799597,-1.2382145465063,0.215636519209873,0.564767722335235
TMEM192,520.633755243571,0.19565969273356,0.158094455652971,1.23761261535349,0.215859734495718,0.56510456905329
SSSCA1,117.759271358824,-0.413159106396604,0.335610140837498,-1.23106860050649,0.218297208067601,0.566956855435761
CERS1,12.1169784533901,1.27490644375325,1.03843601792073,1.22771785815559,0.219552900235817,0.568436180766795
TMEM263,49.0333304074354,-0.629623270196563,0.513307362191601,-1.2266008956278,0.219972632422366,0.568778695639514
DDN,15.4010887380526,0.677448139190981,0.55320302712587,1.22459224908912,0.220728889723034,0.568939286296737
RCCD1,11.5820729333425,0.936984046165293,0.765156598774551,1.22456507290917,0.220739134346739,0.568939286296737
LTB4R2,21.91935982295,-0.546125187319692,0.449198607112827,-1.21577667132552,0.22407000788087,0.573056711433831
GRASP,142.021743513318,-0.481047813222592,0.396486282455775,-1.21327731754818,0.225023812023628,0.574128333397496
PPP1R26-AS1,118.024771794809,0.297476136777334,0.245513975298361,1.21164645074003,0.225647745482209,0.57503158379634
SUFU,213.052018326073,-0.229253280301219,0.189239255871062,-1.21144674367891,0.225724233773027,0.575124234311127
MVD,136.448542422323,-0.621229878296673,0.514930486263378,-1.2064344506084,0.227650019310409,0.57727337833296
HIF1A,26102.2955384917,0.248620865962528,0.208094810214112,1.1947480367565,0.232185488100747,0.582926293610512
CSF1,898.320595752916,0.328616692899683,0.275157658758088,1.1942851032491,0.232366462786619,0.582999897698851
IFNK,50.6694135579835,-0.616125963412828,0.516884861050435,-1.19199846975729,0.233261845287515,0.584096822944686
MIATNB,44.0049587852652,-0.40979962407827,0.344210069205105,-1.19055094763681,0.233829918019241,0.584986674621867
EEFSEC,27.068915177621,-0.572855742657843,0.482120992494952,-1.18819912755374,0.234754967347264,0.586513792603408
TMEM191A,11.4188700842778,-0.729350223526825,0.614883178793469,-1.18616063779459,0.235558867585635,0.587099708027972
MT1JP,8.83592981437108,0.915656222162504,0.773745360048662,1.18340770677438,0.236647604442135,0.587845688931434
RNU6-33P,31.7171016906052,-0.51577111564927,0.435691041577938,-1.18380013915665,0.236492187139451,0.587845688931434
PDE11A,207.498506339746,0.403720162738034,0.341646330479731,1.18169032335614,0.23732859929835,0.588953777540611
STAP2,117.150293748294,0.329888463713603,0.279253016370639,1.18132462095148,0.237473790077634,0.589083396653691
EGFLAM-AS4,102.25544418142,-0.300603921537752,0.254489328242007,-1.18120442854835,0.237521522435368,0.589083396653691
PLEKHG2,1800.9215581299,0.665134291382628,0.563599210793424,1.18015476005771,0.237938668394869,0.589594213085492
CCAT1,50.8744618961765,0.385693643174679,0.32694443102469,1.17969173527704,0.238122842178899,0.589594213085492
LOC101928069,21.8798082148576,0.544969450463433,0.46275613805879,1.17766012299592,0.23893213048362,0.591009265533624
NR4A1,888.00125602825,-0.341939210934153,0.29146156705835,-1.17318799313838,0.240720425892455,0.592875922598543
ZNF257,11.3956451021956,-0.760352482885082,0.652606370619412,-1.16510122658381,0.24397802044155,0.596661892234313
ADARB2,215.796730480675,0.54152811325845,0.466199466391853,1.16158029405225,0.245405990428042,0.597606063888536
MED11,494.768931573503,-0.28407222753532,0.244617457646555,-1.16129171755915,0.245523286590829,0.597794085376169
DOT1L,2114.8540927052,-0.323575308662849,0.27901796565179,-1.15969345524749,0.246173635775312,0.598400559138912
APLP1,653.994785581507,0.363094808136925,0.313622629993871,1.15774428696048,0.246968405192694,0.599453096783635
LOC100507462,85.7324989442269,0.30806612274763,0.266503656764495,1.15595458046515,0.2476997355645,0.600153721604124
IL18,192.162564786547,-0.478464993341004,0.415153242043994,-1.15250212424043,0.249114797349703,0.602155345191391
HMGCS1,1338.5782784413,0.222391831606269,0.194174598699676,1.14531886815039,0.252077092764833,0.606816091106046
SPATA20,31.2427352983636,0.647147128332175,0.565433211239415,1.14451559524359,0.25240987403813,0.607327277566539
CES3,198.876613340323,0.421703849424055,0.369601134294879,1.14097011695751,0.253882358757798,0.608926564988803
ERG,39.9839851608717,0.922220787577439,0.8094758665059,1.13928138655721,0.254585809320857,0.609901714763363
HDC,60.250211067342,-0.709030585856867,0.623929121801785,-1.13639604416817,0.255790850633186,0.611119666051379
TTYH2,89.5358787876225,-0.333534237516841,0.294422395840645,-1.13284261737129,0.257280350968738,0.613136357753755
PTGER3,25.0003641619074,0.714534382949232,0.631155042176577,1.13210595685827,0.257589890806604,0.61326713917232
GGT5,65.0374530565024,0.320865482482563,0.284431838057002,1.12809270816673,0.259280768337969,0.61502371532116
ZNF699,62.9583310451157,-0.370771690804695,0.329072937792792,-1.12671583780663,0.259862644019362,0.615136976840315
SLAMF7,431.335137228316,0.289962010997414,0.257945574367903,1.12412089917793,0.260961740363208,0.615686323346623
CCDC39,17.5894537221407,-0.552920966634229,0.491827750767885,-1.12421669125209,0.260921110194765,0.615686323346623
ARHGAP31,101.01770120003,0.487873738428325,0.434692549653373,1.12234207560575,0.261717022752593,0.616485159667613
PI4K2B,145.164301751964,-0.456921738753722,0.410044001689981,-1.11432367470451,0.265140353987093,0.620143992943776
TRIM69,76.8253255932052,0.523916829117995,0.471660568719162,1.11079209046612,0.266657851815454,0.62145156182589
RASD1,12.8827358734478,0.727273840821521,0.654020125979538,1.11200529147673,0.266135875222674,0.62145156182589
KLF3-AS1,296.434317951651,0.205637797239847,0.18528562418333,1.10984215934842,0.267067048557161,0.622016382185372
SPACA6P-AS,87.5107839545333,0.508065635557555,0.45788515967406,1.10959183721791,0.267174950335157,0.622025409076142
P3H2-AS1,375.671726587001,0.320653464764094,0.288966344014543,1.10965678670162,0.267146950870665,0.622025409076142
RSPH4A,29.3328959927448,0.432344502769658,0.39069903542501,1.10659219391045,0.268470283794273,0.62314680210038
PLGLA,62.5049523110115,-0.420404687001139,0.383022238983533,-1.09759863583068,0.272379788808003,0.627917729246212
OTUD6A,258.013326100722,0.21752860374896,0.198262171175462,1.09717654386246,0.272564224732816,0.6279340693047
PRKCG,35.6648823541218,0.486094523586706,0.443793063652638,1.09531798353473,0.273377351558442,0.628225901501487
MS4A14,22.7635409822102,-0.808280261692476,0.738683313099733,-1.09421757248136,0.273859566276185,0.628608236397838
MPZ,458.948829248412,0.320379718058104,0.292826848307513,1.09409270328128,0.273914322317412,0.628637163545641
NOP10,3927.53568466199,0.221062860946861,0.202705012817033,1.09056435198471,0.275464622608677,0.629725097323667
PPFIA4,30.8185451480053,-0.41912910108869,0.384846868668727,-1.08908019061855,0.276118524631602,0.630590437646414
FBXO48,150.803585810025,0.247931624897276,0.228184511998009,1.08654011057262,0.27724010510713,0.631893884680213
MESDC2,313.232339034748,-0.333708046387081,0.307222761804943,-1.08620873149677,0.277386655144359,0.632034711713953
PPP4R1-AS1,22.3530437615378,0.496196220329077,0.456995796122167,1.08577852255873,0.277576990693541,0.632121610564761
KCNE1,515.980213933336,0.261714758494927,0.241277172522272,1.08470584166336,0.278051959752345,0.632515153468178
MIR3690,22.6183972700732,0.662255423190497,0.611202037646617,1.08352947536048,0.278573475082725,0.633384088109266
LRCH4,7348.43361880141,-0.126865238230381,0.117263120300329,-1.08188523301665,0.279303527280359,0.634128244332092
PDE3A,26.3829682060107,-0.608345207197575,0.56380811303982,-1.07899335452558,0.280590690136277,0.635592908377428
IL20RB,34.4639315402972,0.391288520165616,0.362706006255659,1.07880353073009,0.280675320572874,0.635592908377428
LINC01271,151.513272109932,0.393359494918799,0.365906881445616,1.07502622898133,0.282362985451354,0.637143168714788
UQCC3,93.2076525884362,0.281648782776279,0.263636940312488,1.06832063231519,0.285375904690264,0.641418367241283
ZC3H12C,111.838094787682,-0.481752460261142,0.451162583240089,-1.06780233591484,0.285609684166571,0.641750372152489
NLRC3,847.814473640299,0.264813943165147,0.248126583758285,1.0672534121661,0.285857419335624,0.642008585891987
ZNF747,314.038280058972,0.193680962983799,0.181872219077925,1.06492879432463,0.286908153594728,0.643020933958247
C1orf61,20.9575570080184,1.30406129440102,1.22862232203684,1.06140127117267,0.28850757947415,0.644861140991907
USP20,712.210822315664,-0.150366574820372,0.142012897234798,-1.05882337272341,0.289680227107278,0.646081395621761
LDHB,174.844671023558,-0.379749806183807,0.359341960549255,-1.05679226996858,0.290606402965103,0.646837804092325
KCNJ12,9.03053980590908,-1.3736077685485,1.30303240531667,-1.05416240067696,0.291808571001258,0.647580538592524
C16orf89,94.7575521613413,-0.269621796848839,0.25666225833563,-1.05049257571895,0.29349170259473,0.648835301778173
MRGBP,129.837440635096,-0.295642754956939,0.281466099797746,-1.05036718514016,0.29354932668284,0.648835301778173
NUTM2D,112.215525956579,-0.224575922558937,0.213943832400947,-1.04969570769427,0.293858037835228,0.649134190229115
BATF3,61.5281770095616,-0.71896125944172,0.68528391590204,-1.04914363632094,0.29411201520358,0.649221104625941
ATP6V0D2,34.4457042764488,0.418196449592668,0.399355870426883,1.04717741884111,0.295017757960084,0.650347350252585
ABHD11,267.180607448933,0.187213263409246,0.179551700146647,1.04267051359771,0.297100918845566,0.652720389325858
SLC35A2,1387.43882236547,0.347141773647067,0.332926627513426,1.04269753440814,0.297088400177364,0.652720389325858
TGFBR1,3362.44251848116,-0.236835530638131,0.227695338029553,-1.04014220355883,0.298273838625761,0.654429565312046
CCM2L,45.1290731663704,0.754555417787256,0.7268378070505,1.03813451978954,0.299207432366393,0.65532461245908
EMX2OS,720.597363931875,0.162956409732675,0.157087683264697,1.03735955834354,0.299568318493704,0.655694236689575
MPDU1,91.9607883825268,0.273762185727703,0.263931298766931,1.03724790127848,0.299620339176645,0.655694236689575
C18orf61,209.379799637403,0.17574938546256,0.169521754307684,1.03673647184875,0.299858689576502,0.655694236689575
TSIX,3244.43326782543,0.309496235926677,0.299170598782752,1.03451421090821,0.300895836766788,0.656111785874877
RGS12,168.127908142719,0.231705513142624,0.225048505460094,1.02958032389027,0.30320705567557,0.657741821865316
ISCA2,62.2727841401129,0.272312626232728,0.266206186374548,1.02293876014432,0.306336801706634,0.660498592787074
C3orf33,237.050247424919,0.187951642316081,0.184369296633058,1.01943027254778,0.307998740421704,0.662128472813735
ZNF354B,28.5441480894238,0.500327162282903,0.491821159782381,1.01729490960553,0.309013157458542,0.662589966524692
QTRTD1,396.852205038945,-0.148473615720874,0.146777976334483,-1.01155241016899,0.311752110001903,0.664735375530223
PRKDC,25031.7789152436,-0.307066802965637,0.305394943684376,-1.00547441703222,0.31466846219468,0.666686682086091
SNX30,1123.49994119519,-0.2118486982169,0.21077578514496,-1.00509030518473,0.314853367922219,0.666686682086091
LOC100289495,62.652121676755,0.404445649587466,0.403368330544278,1.00267080720426,0.316019719580595,0.668008799164481
ENPP1,253.682750913012,0.199200431923752,0.199597231922028,0.998011996486854,0.318273541469656,0.670586793435572
ECT2L,44.5820964305554,-0.311107917588705,0.312632910651806,-0.995122096839003,0.31967688480078,0.672125799485291
GBP4,1575.65755559132,-0.280657689686696,0.28211799901713,-0.99482376404369,0.319821986186123,0.672232075555098
LINC00678,324.533865128425,0.446921938187889,0.450406557852445,0.992263390477325,0.32106905692968,0.67333748361585
CMAS,34.0459021775294,-0.406412032440115,0.410079056985436,-0.991057761953809,0.321657376097682,0.673496598668657
SNORD89,731.587885218858,0.186358558522246,0.188002515666624,0.991255664114129,0.32156075611294,0.673496598668657
PAM,907.11931916356,-0.337500944855589,0.341187780609127,-0.989194115489844,0.322568176949333,0.674137572385488
KCTD21-AS1,39.9590338361063,0.314022604528836,0.317942181507269,0.987672044772884,0.323313289788373,0.674776309582481
SLC25A26,15.2209630942947,-0.628090112375438,0.635948040972606,-0.987643756893803,0.323327148416314,0.674776309582481
ABCA3,9.75625248240283,1.05684112102837,1.07071319455765,0.987044080898795,0.323621029186332,0.674987469686122
PEX11G,144.759744323323,-0.27686004411518,0.281069734774437,-0.985022611336523,0.324612964398434,0.67577309750834
OR7E91P,15.3253632374105,-0.488392452122287,0.496918593353625,-0.98284197583794,0.325685219078679,0.676925947333846
ACP2,57.5330998269557,-0.346955081983468,0.353302519840726,-0.982033986454103,0.32608310501523,0.6769322131972
HDAC7,4168.80863988325,-0.154527329654407,0.157403102563478,-0.98172988421298,0.326232938794896,0.6769322131972
ZAR1L,19.6710623104758,0.508071380222099,0.517512081623787,0.981757524631953,0.326219318275241,0.6769322131972
LINC01249,10.7451425116978,1.51191571965144,1.53953591914712,0.982059399100621,0.326070586012123,0.6769322131972
HAGH,233.633378813853,0.195224874003772,0.199011230350805,0.980974157386198,0.326605485615477,0.67734796446225
MRPS24,19.8724284987866,1.24036562520422,1.2684527686447,0.977857162572564,0.328144974472399,0.678556601286583
CAPN12,22.1296640999641,0.488737201269218,0.502510506872633,0.972591009710158,0.330756612628716,0.679944421638887
LINC00880,41.5550906176494,1.61492770578412,1.66180842345587,0.971789336839286,0.331155361734822,0.680424346865721
DDX12P,31.2785536864304,-0.667200226047675,0.688171102926317,-0.969526652907296,0.332282488662063,0.681566779262009
SFN,314.708272360867,0.263061169471022,0.272040404229627,0.96699301052712,0.333547527752388,0.682952896779911
